add-none,1,10,20,297207,14860,0
add-yield-none,1,10,20,204577,10228,0
add-none,1,20,40,164831,4120,0
add-yield-none,1,20,40,185394,4634,0
add-none,1,40,80,280840,3510,0
add-yield-none,1,40,80,280572,3507,0
add-none,1,80,160,269705,1685,0
add-yield-none,1,80,160,293335,1833,0
add-none,1,100,200,260619,1303,0
add-yield-none,1,100,200,282453,1412,0
add-none,1,200,400,255626,639,0
add-yield-none,1,200,400,354216,885,0
add-none,1,400,800,260671,325,0
add-yield-none,1,400,800,441678,552,0
add-none,1,1000,2000,250787,125,0
add-yield-none,1,1000,2000,726911,363,0
add-none,1,2000,4000,227670,56,0
add-yield-none,1,2000,4000,1096040,274,0
add-none,1,4000,8000,230474,28,0
add-yield-none,1,4000,8000,2011141,251,0
add-none,1,10000,20000,371469,18,0
add-yield-none,1,10000,20000,4778010,238,0
add-none,1,20000,40000,580535,14,0
add-yield-none,1,20000,40000,9308718,232,0
add-none,1,40000,80000,983153,12,0
add-yield-none,1,40000,80000,18374740,229,0
add-none,1,100000,200000,1947152,9,0
add-yield-none,1,100000,200000,44044398,220,0
add-none,2,10,40,255423,6385,0
add-yield-none,2,10,40,290112,7252,10
add-none,2,20,80,248187,3102,0
add-yield-none,2,20,80,274848,3435,15
add-none,2,40,160,271176,1694,0
add-yield-none,2,40,160,290823,1817,-4
add-none,2,80,320,267045,834,-10
add-yield-none,2,80,320,312399,976,-2
add-none,2,100,400,289337,723,0
add-yield-none,2,100,400,330457,826,2
add-none,2,200,800,224430,280,0
add-yield-none,2,200,800,420771,525,1
add-none,2,400,1600,247001,154,0
add-yield-none,2,400,1600,530453,331,-105
add-none,2,1000,4000,233673,58,38
add-yield-none,2,1000,4000,862890,215,20
add-none,2,2000,8000,313100,39,-703
add-yield-none,2,2000,8000,1579861,197,-69
add-none,2,4000,16000,359586,22,-1080
add-yield-none,2,4000,16000,2854882,178,-170
add-none,2,10000,40000,660033,16,-3902
add-yield-none,2,10000,40000,6550247,163,-94
add-none,2,20000,80000,1033655,12,-5371
add-yield-none,2,20000,80000,12827991,160,-1255
add-none,2,40000,160000,1965036,12,-7245
add-yield-none,2,40000,160000,26547293,165,-257
add-none,2,100000,400000,4229195,10,-32732
add-yield-none,2,100000,400000,64735222,161,-2527
add-none,4,10,80,288237,3602,0
add-yield-none,4,10,80,301095,3763,0
add-none,4,20,160,251938,1574,0
add-yield-none,4,20,160,275047,1719,17
add-none,4,40,320,259234,810,0
add-yield-none,4,40,320,287870,899,52
add-none,4,80,640,284970,445,0
add-yield-none,4,80,640,312481,488,39
add-none,4,100,800,296423,370,34
add-yield-none,4,100,800,342158,427,36
add-none,4,200,1600,313926,196,104
add-yield-none,4,200,1600,389292,243,210
add-none,4,400,3200,309057,96,266
add-yield-none,4,400,3200,484902,151,114
add-none,4,1000,8000,293244,36,158
add-yield-none,4,1000,8000,991671,123,224
add-none,4,2000,16000,381206,23,-522
add-yield-none,4,2000,16000,1649469,103,150
add-none,4,4000,32000,469411,14,-3828
add-yield-none,4,4000,32000,3075766,96,145
add-none,4,10000,80000,1214358,15,715
add-yield-none,4,10000,80000,7249220,90,433
add-none,4,20000,160000,1909389,11,-5176
add-yield-none,4,20000,160000,13870126,86,725
add-none,4,40000,320000,4190054,13,-30964
add-yield-none,4,40000,320000,27021226,84,-1635
add-none,4,100000,800000,9976489,12,-57481
add-yield-none,4,100000,800000,68287741,85,1283
add-none,8,10,160,407881,2549,0
add-yield-none,8,10,160,378487,2365,3
add-none,8,20,320,949247,2966,0
add-yield-none,8,20,320,1163563,3636,0
add-none,8,40,640,389781,609,36
add-yield-none,8,40,640,1653801,2584,17
add-none,8,80,1280,307725,240,0
add-yield-none,8,80,1280,340642,266,112
add-none,8,100,1600,316791,197,0
add-yield-none,8,100,1600,332828,208,147
add-none,8,200,3200,2195283,686,0
add-yield-none,8,200,3200,445378,139,311
add-none,8,400,6400,437127,68,175
add-yield-none,8,400,6400,668025,104,234
add-none,8,1000,16000,417092,26,59
add-yield-none,8,1000,16000,1251783,78,140
add-none,8,2000,32000,496666,15,1056
add-yield-none,8,2000,32000,2185214,68,-734
add-none,8,4000,64000,931468,14,1944
add-yield-none,8,4000,64000,4138645,64,210
add-none,8,10000,160000,2036420,12,827
add-yield-none,8,10000,160000,9755724,60,-1351
add-none,8,20000,320000,3716390,11,-8489
add-yield-none,8,20000,320000,18434665,57,1000
add-none,8,40000,640000,7370245,11,-15737
add-yield-none,8,40000,640000,38912349,60,-3745
add-none,8,100000,1600000,20006771,12,-12566
add-yield-none,8,100000,1600000,99268801,62,-38697
add-none,12,10,240,1094320,4559,0
add-yield-none,12,10,240,878223,3659,6
add-none,12,20,480,1045002,2177,0
add-yield-none,12,20,480,485690,1011,16
add-none,12,40,960,1144960,1192,0
add-yield-none,12,40,960,1164915,1213,6
add-none,12,80,1920,1051918,547,0
add-yield-none,12,80,1920,486326,253,281
add-none,12,100,2400,1030378,429,0
add-yield-none,12,100,2400,525390,218,262
add-none,12,200,4800,857415,178,0
add-yield-none,12,200,4800,537666,112,371
add-none,12,400,9600,936096,97,0
add-yield-none,12,400,9600,782808,81,431
add-none,12,1000,24000,490552,20,-892
add-yield-none,12,1000,24000,1612710,67,358
add-none,12,2000,48000,771973,16,1150
add-yield-none,12,2000,48000,3699438,77,1370
add-none,12,4000,96000,1477467,15,-3237
add-yield-none,12,4000,96000,5928995,61,296
add-none,12,10000,240000,3119663,12,703
add-yield-none,12,10000,240000,16477354,68,-6101
add-none,12,20000,480000,5844591,12,-2620
add-yield-none,12,20000,480000,28649927,59,-1350
add-none,12,40000,960000,11473772,11,-10833
add-yield-none,12,40000,960000,54494816,56,-16749
add-none,12,100000,2400000,28393580,11,-28166
add-yield-none,12,100000,2400000,143461457,59,-10397
add-yield-m,2,10000,40000,16235755,405,0
add-yield-s,2,1000,4000,1572552,393,0
add-yield-c,2,10000,40000,1824965,45,0
add-yield-m,4,10000,80000,65132166,814,0
add-yield-s,4,1000,8000,6960177,870,0
add-yield-c,4,10000,80000,5241741,65,0
add-yield-m,8,10000,160000,163283524,1020,0
add-yield-s,8,1000,16000,19711290,1231,0
add-yield-c,8,10000,160000,14636735,91,0
add-yield-m,12,10000,240000,230054304,958,0
add-yield-s,12,1000,24000,36508029,1521,0
add-yield-c,12,10000,240000,22868090,95,0
add-m,1,10000,20000,828770,41,0
add-s,1,10000,20000,525689,26,0
add-c,1,10000,20000,624452,31,0
add-m,2,10000,40000,2395869,59,0
add-s,2,10000,40000,3903705,97,0
add-c,2,10000,40000,1827463,45,0
add-m,4,10000,80000,15966487,199,0
add-s,4,10000,80000,20248885,253,0
add-c,4,10000,80000,6240799,78,0
add-m,8,10000,160000,25669409,160,0
add-s,8,10000,160000,72894833,455,0
add-c,8,10000,160000,13861621,86,0
add-m,12,10000,240000,34511479,143,0
add-s,12,10000,240000,174266340,726,0
add-c,12,10000,240000,19169990,79,0
