add-none,1,10,20,344252,17212,0
add-yield-none,1,10,20,380082,19004,0
add-none,1,20,40,318736,7968,0
add-yield-none,1,20,40,331744,8293,0
add-none,1,40,80,302724,3784,0
add-yield-none,1,40,80,365995,4574,0
add-none,1,80,160,363323,2270,0
add-yield-none,1,80,160,355068,2219,0
add-none,1,100,200,296243,1481,0
add-yield-none,1,100,200,369981,1849,0
add-none,1,200,400,315060,787,0
add-yield-none,1,200,400,390601,976,0
add-none,1,400,800,309074,386,0
add-yield-none,1,400,800,484154,605,0
add-none,1,1000,2000,330238,165,0
add-yield-none,1,1000,2000,826011,413,0
add-none,1,2000,4000,389298,97,0
add-yield-none,1,2000,4000,1264014,316,0
add-none,1,4000,8000,377726,47,0
add-yield-none,1,4000,8000,2112940,264,0
add-none,1,10000,20000,469534,23,0
add-yield-none,1,10000,20000,6047360,302,0
add-none,1,20000,40000,604906,15,0
add-yield-none,1,20000,40000,9470739,236,0
add-none,1,40000,80000,1096431,13,0
add-yield-none,1,40000,80000,18611838,232,0
add-none,1,100000,200000,2114201,10,0
add-yield-none,1,100000,200000,45935249,229,0
add-none,2,10,40,332234,8305,0
add-yield-none,2,10,40,275305,6882,0
add-none,2,20,80,306637,3832,0
add-yield-none,2,20,80,269092,3363,0
add-none,2,40,160,337775,2111,0
add-yield-none,2,40,160,307792,1923,-3
add-none,2,80,320,304392,951,0
add-yield-none,2,80,320,374834,1171,-68
add-none,2,100,400,269296,673,0
add-yield-none,2,100,400,319988,799,4
add-none,2,200,800,228033,285,0
add-yield-none,2,200,800,321862,402,46
add-none,2,400,1600,334268,208,-492
add-yield-none,2,400,1600,559676,349,62
add-none,2,1000,4000,325635,81,-19
add-yield-none,2,1000,4000,947730,236,-228
add-none,2,2000,8000,392276,49,128
add-yield-none,2,2000,8000,1506310,188,52
add-none,2,4000,16000,507452,31,3
add-yield-none,2,4000,16000,2915029,182,-96
add-none,2,10000,40000,558035,13,-2341
add-yield-none,2,10000,40000,6487443,162,-387
add-none,2,20000,80000,1228758,15,-856
add-yield-none,2,20000,80000,12965710,162,-126
add-none,2,40000,160000,2073565,12,-11795
add-yield-none,2,40000,160000,26115434,163,-1098
add-none,2,100000,400000,5052691,12,-29331
add-yield-none,2,100000,400000,63015801,157,-717
add-none,4,10,80,321569,4019,0
add-yield-none,4,10,80,325148,4064,0
add-none,4,20,160,314072,1962,9
add-yield-none,4,20,160,1956326,12227,7
add-none,4,40,320,377521,1179,0
add-yield-none,4,40,320,308348,963,33
add-none,4,80,640,342771,535,2
add-yield-none,4,80,640,342715,535,99
add-none,4,100,800,323274,404,4
add-yield-none,4,100,800,390247,487,17
add-none,4,200,1600,320134,200,0
add-yield-none,4,200,1600,381738,238,248
add-none,4,400,3200,339115,105,3
add-yield-none,4,400,3200,559597,174,139
add-none,4,1000,8000,417956,52,-360
add-yield-none,4,1000,8000,962290,120,235
add-none,4,2000,16000,361985,22,1209
add-yield-none,4,2000,16000,1672413,104,-315
add-none,4,4000,32000,674658,21,528
add-yield-none,4,4000,32000,3038711,94,-392
add-none,4,10000,80000,1207792,15,-2405
add-yield-none,4,10000,80000,7161687,89,-162
add-none,4,20000,160000,1969940,12,300
add-yield-none,4,20000,160000,14284474,89,-850
add-none,4,40000,320000,4385446,13,-14460
add-yield-none,4,40000,320000,27758690,86,-2723
add-none,4,100000,800000,9566076,11,-39409
add-yield-none,4,100000,800000,69492249,86,617
add-none,8,10,160,460771,2879,0
add-yield-none,8,10,160,1278249,7989,3
add-none,8,20,320,501505,1567,0
add-yield-none,8,20,320,451213,1410,3
add-none,8,40,640,1206217,1884,0
add-yield-none,8,40,640,1157644,1808,-6
add-none,8,80,1280,440832,344,0
add-yield-none,8,80,1280,373740,291,195
add-none,8,100,1600,449829,281,0
add-yield-none,8,100,1600,383423,239,126
add-none,8,200,3200,1211402,378,0
add-yield-none,8,200,3200,469197,146,190
add-none,8,400,6400,428800,67,-493
add-yield-none,8,400,6400,672053,105,205
add-none,8,1000,16000,410953,25,367
add-yield-none,8,1000,16000,1205569,75,192
add-none,8,2000,32000,657896,20,985
add-yield-none,8,2000,32000,2221771,69,143
add-none,8,4000,64000,1122540,17,-2702
add-yield-none,8,4000,64000,4153083,64,-1457
add-none,8,10000,160000,2211406,13,-2318
add-yield-none,8,10000,160000,9769172,61,-534
add-none,8,20000,320000,3910932,12,-4490
add-yield-none,8,20000,320000,19477066,60,-539
add-none,8,40000,640000,8608557,13,-1585
add-yield-none,8,40000,640000,38610204,60,-4658
add-none,8,100000,1600000,21782956,13,-49234
add-yield-none,8,100000,1600000,98901648,61,-14993
add-none,12,10,240,1333396,5555,4
add-yield-none,12,10,240,885295,3688,0
add-none,12,20,480,1095665,2282,0
add-yield-none,12,20,480,472943,985,33
add-none,12,40,960,500064,520,0
add-yield-none,12,40,960,1105835,1151,97
add-none,12,80,1920,1189383,619,0
add-yield-none,12,80,1920,1193609,621,162
add-none,12,100,2400,1175138,489,8
add-yield-none,12,100,2400,1710852,712,261
add-none,12,200,4800,870829,181,0
add-yield-none,12,200,4800,550500,114,471
add-none,12,400,9600,1025328,106,373
add-yield-none,12,400,9600,806477,84,222
add-none,12,1000,24000,564352,23,907
add-yield-none,12,1000,24000,2174557,90,421
add-none,12,2000,48000,817447,17,688
add-yield-none,12,2000,48000,3200122,66,243
add-none,12,4000,96000,1397694,14,-948
add-yield-none,12,4000,96000,5986145,62,-2595
add-none,12,10000,240000,3252776,13,-3447
add-yield-none,12,10000,240000,13698247,57,-272
add-none,12,20000,480000,6096162,12,-5482
add-yield-none,12,20000,480000,27231476,56,-19
add-none,12,40000,960000,12206719,12,-6725
add-yield-none,12,40000,960000,54129726,56,-16850
add-none,12,100000,2400000,29494211,12,-41799
add-yield-none,12,100000,2400000,137665948,57,-61303
add-yield-m,2,10000,40000,16755843,418,0
add-yield-s,2,1000,4000,1607807,401,0
add-yield-c,2,10000,40000,1954177,48,0
add-yield-m,4,10000,80000,60149122,751,0
add-yield-s,4,1000,8000,4935480,616,0
add-yield-c,4,10000,80000,6412566,80,0
add-yield-m,8,10000,160000,-842597448,-5266,0
add-yield-s,8,1000,16000,18168733,1135,0
add-yield-c,8,10000,160000,12436110,77,0
add-yield-m,12,10000,240000,232657678,969,0
add-yield-s,12,1000,24000,35588797,1482,0
add-yield-c,12,10000,240000,22993583,95,0
add-none,1,10000,20000,488375,24,0
add-m,1,10000,20000,846488,42,0
add-s,1,10000,20000,548844,27,0
add-c,1,10000,20000,692922,34,0
add-none,2,10000,40000,700112,17,-3620
add-m,2,10000,40000,3063015,76,0
add-s,2,10000,40000,2960200,74,0
add-c,2,10000,40000,1573697,39,0
add-none,4,10000,80000,1217121,15,-1290
add-m,4,10000,80000,16572705,207,0
add-s,4,10000,80000,21730829,271,0
add-c,4,10000,80000,6517142,81,0
add-none,8,10000,160000,2113038,13,-2025
add-m,8,10000,160000,28031482,175,0
add-s,8,10000,160000,71366190,446,0
add-c,8,10000,160000,14190181,88,0
add-none,12,10000,240000,3118584,12,-1048
add-m,12,10000,240000,34133618,142,0
add-s,12,10000,240000,165608716,690,0
add-c,12,10000,240000,23013939,95,0
