list-none-m,1,1000,1,3000,3887793,1295,51
list-none-s,1,1000,1,3000,3833048,1277,45
list-none-m,2,1000,1,6000,22090123,3681,3681
list-none-s,2,1000,1,6000,17406777,2901,2763
list-none-m,4,1000,1,12000,83935926,6994,20886
list-none-s,4,1000,1,12000,60893455,5074,10680
list-none-m,8,1000,1,24000,427303214,17804,119649
list-none-s,8,1000,1,24000,446874497,18619,129663
list-none-m,12,1000,1,36000,797937563,22164,228582
list-none-s,12,1000,1,36000,457823632,12717,88863
list-none-m,16,1000,1,48000,1905123859,39690,536451
list-none-s,16,1000,1,48000,932966718,19436,195284
list-none-m,24,1000,1,72000,4007552835,55660,1119163
list-none-s,24,1000,1,72000,1702811753,23650,316706
list-id-none,1,1,4,3,299223,99741,126
list-id-none,1,2,4,6,180727,30121,80
list-id-none,1,4,4,12,184422,15368,60
list-id-none,1,8,4,24,213724,8905,46
list-id-none,1,16,4,48,308986,6437,39
list-id-none,4,8,4,96,1115980,11624,45
list-id-none,8,1,4,24,1135958,47331,74
list-id-none,12,1,4,36,1037505,28819,83
list-id-none,12,2,4,72,1974162,27418,59
list-id-none,12,8,4,288,1572365,5459,44
list-id-none,16,1,4,48,2429595,50616,99
list-id-s,1,10,4,30,199124,6637,67
list-id-m,1,10,4,30,267490,8916,123
list-id-s,1,20,4,60,284279,4737,57
list-id-m,1,20,4,60,267994,4466,85
list-id-s,1,40,4,120,312455,2603,56
list-id-m,1,40,4,120,272436,2270,175
list-id-s,1,80,4,240,306527,1277,47
list-id-m,1,80,4,240,293535,1223,60
list-id-s,4,10,4,120,340858,2840,105
list-id-m,4,10,4,120,343350,2861,327
list-id-s,4,20,4,240,342489,1427,446
list-id-m,4,20,4,240,340745,1419,851
list-id-s,4,40,4,480,487710,1016,927
list-id-m,4,40,4,480,598890,1247,1267
list-id-s,4,80,4,960,865828,901,1197
list-id-m,4,80,4,960,1177845,1226,419
list-id-s,8,10,4,240,470394,1959,63
list-id-m,8,10,4,240,1346791,5611,2607
list-id-s,8,20,4,480,1037698,2161,80
list-id-m,8,20,4,480,1076620,2242,830
list-id-s,8,40,4,960,1363095,1419,195
list-id-m,8,40,4,960,1416723,1475,1822
list-id-s,8,80,4,1920,1537036,800,2137
list-id-m,8,80,4,1920,2123964,1106,4772
list-id-s,12,10,4,360,2982363,8284,16283
list-id-m,12,10,4,360,1473107,4091,970
list-id-s,12,20,4,720,1324351,1839,404
list-id-m,12,20,4,720,1912197,2655,1577
list-id-s,12,40,4,1440,1207781,838,587
list-id-m,12,40,4,1440,1315595,913,2604
list-id-s,12,80,4,2880,2746764,953,6047
list-id-m,12,80,4,2880,3061712,1063,5565
list-id-s,16,10,4,480,1953234,4069,137
list-id-m,16,10,4,480,1810764,3772,376
list-id-s,16,20,4,960,2222926,2315,280
list-id-m,16,20,4,960,2285473,2380,860
list-id-s,16,40,4,1920,1576091,820,1254
list-id-m,16,40,4,1920,1627324,847,2296
list-id-s,16,80,4,3840,2958694,770,1729
list-id-m,16,80,4,3840,4527049,1178,11267
list-none-s,1,1000,4,3000,1540369,513,47
list-none-m,1,1000,4,3000,1522198,507,55
list-none-s,1,1000,8,3000,1097550,365,45
list-none-m,1,1000,8,3000,1132554,377,53
list-none-s,1,1000,16,3000,751641,250,45
list-none-m,1,1000,16,3000,920102,306,48
list-none-s,2,1000,4,6000,12009727,2001,688
list-none-m,2,1000,4,6000,9442813,1573,871
list-none-s,2,1000,8,6000,6620670,1103,369
list-none-m,2,1000,8,6000,6172936,1028,457
list-none-s,2,1000,16,6000,3868699,644,245
list-none-m,2,1000,16,6000,4115317,685,290
list-none-s,4,1000,4,12000,22640661,1886,3259
list-none-m,4,1000,4,12000,19183261,1598,3105
list-none-s,4,1000,8,12000,12469361,1039,1323
list-none-m,4,1000,8,12000,10889581,907,1351
list-none-s,4,1000,16,12000,6682485,556,573
list-none-m,4,1000,16,12000,6698791,558,674
list-none-s,8,1000,4,24000,49882814,2078,10869
list-none-m,8,1000,4,24000,53422717,2225,11561
list-none-s,8,1000,8,24000,20599506,858,3407
list-none-m,8,1000,8,24000,24299618,1012,4193
list-none-s,8,1000,16,24000,10411877,433,1341
list-none-m,8,1000,16,24000,12267135,511,1636
list-none-s,12,1000,4,36000,99054528,2751,23154
list-none-m,12,1000,4,36000,115088866,3196,27954
list-none-s,12,1000,8,36000,38906937,1080,7758
list-none-m,12,1000,8,36000,44753224,1243,9052
list-none-s,12,1000,16,36000,14623741,406,1285
list-none-m,12,1000,16,36000,21842895,606,3466
